QQQ		
QQQ股價歷史		
Date	Low	Close
		
		
		
1999-04-01	3.582794021	4.307744225
1999-05-01	3.596560748	4.041351555
1999-06-01	3.690176711	4.957012213
1999-07-01	4.672833703	4.781179581
1999-08-01	4.208532611	5.318202747
1999-09-01	5.161424189	5.407676723
1999-10-01	4.950401281	6.453415479
1999-11-01	6.383172643	8.064413543
1999-12-01	8.168228733	12.46386947
2000-01-01	9.551360231	12.00775861
2000-02-01	11.74564189	17.01115805
2000-03-01	15.31957048	17.89890036
2000-04-01	9.136777452	13.40159685
2000-05-01	7.839340787	10.31481466
2000-06-01	10.22143188	13.03288407
2000-07-01	11.03457218	11.94090971
2000-08-01	10.42375451	15.41697717
2000-09-01	11.36690804	11.75803735
2000-10-01	8.140563287	9.964957431
2000-11-01	5.49685892	5.921936694
2000-12-01	4.419807214	5.086884762
2001-01-01	4.085230429	6.171917305
2001-02-01	3.297679378	3.361015876
2001-03-01	2.168557962	2.288029867
2001-04-01	1.695439685	3.179373576
2001-05-01	2.822162423	2.986729617
2001-06-01	2.556596833	3.11767278
2001-07-01	2.320651635	2.603269022
2001-08-01	1.919357763	2.002958602
2001-09-01	1.111070665	1.253703604
2001-10-01	1.16480772	1.715527008
2001-11-01	1.71365387	2.346845714
2001-12-01	2.219067826	2.260063147
2002-01-01	2.039289009	2.213834261
2002-02-01	1.644361787	1.703402879
2002-03-01	1.745250792	1.94110747
2002-04-01	1.402524682	1.502928279
2002-05-01	1.212975387	1.347094298
2002-06-01	0.893361858	1.016902059
2002-07-01	0.7032638828	0.8491313569
2002-08-01	0.6813386215	0.823690668
2002-09-01	0.6305038723	0.6408812597
2002-10-01	0.5863780729	0.8997069383
2002-11-01	0.8751416168	1.147055767
2002-12-01	0.8853219705	0.886562191
2003-01-01	0.8657413509	0.8916625997
2003-02-01	0.8166969497	0.944972969
2003-03-01	0.8321790826	0.9517455985
2003-04-01	0.9574731549	1.124819512
2003-05-01	1.110253852	1.324765921
2003-06-01	1.290135865	1.339034586
2003-07-01	1.285738016	1.509566762
2003-08-01	1.345294216	1.66429736
2003-09-01	1.572609497	1.569004104
2003-10-01	1.57844629	1.847522697
2003-11-01	1.708584742	1.868589025
2003-12-01	1.749348929	1.984410046
2004-01-01	1.970156643	2.051366619
2004-02-01	1.957123344	1.996402168
2004-03-01	1.737068937	1.917494443
2004-04-01	1.810353139	1.804710285
2004-05-01	1.747299311	1.994219006
2004-06-01	1.926881488	2.126189406
2004-07-01	1.70554691	1.817188694
2004-08-01	1.571637409	1.727693625
2004-09-01	1.715683664	1.843323678
2004-10-01	1.860754993	2.032595181
2004-11-01	2.033758847	2.284524301
2004-12-01	2.294748963	2.378916145
2005-01-01	1.996352124	2.088052255
2005-02-01	2.022721047	2.068001612
2005-03-01	1.939813434	1.996402168
2005-04-01	1.771973708	1.826575897
2005-05-01	1.828124443	2.164671689
2005-06-01	2.022721047	2.019396217
2005-07-01	2.006220114	2.338566563
2005-08-01	2.198334256	2.268202275
2005-09-01	2.196037005	2.324407414
2005-10-01	2.09276213	2.255418669
2005-11-01	2.250350476	2.538840791
2005-12-01	2.446280075	2.437675054
2006-01-01	2.422095427	2.633277892
2006-02-01	2.434172431	2.521632038
2006-03-01	2.425715326	2.624507613
2006-04-01	2.572732739	2.614502102
2006-05-01	2.19488837	2.249620051
2006-06-01	2.073744523	2.24382878
2006-07-01	1.896875	2.054688
2006-08-01	1.9625	2.240625
2006-09-01	2.16875	2.434375
2006-10-01	2.33875	2.653125
2006-11-01	2.53	2.813125
2006-12-01	2.503125	2.5325
2007-01-01	2.4625	2.607813
2007-02-01	2.453125	2.515313
2007-03-01	2.363438	2.530625
2007-04-01	2.495	2.795313
2007-05-01	2.755625	2.959688
2007-06-01	2.792188	2.972813
2007-07-01	2.9225	2.9375
2007-08-01	2.543125	3.060313
2007-09-01	2.927188	3.378125
2007-10-01	3.36	3.827188
2007-11-01	2.975	3.295625
2007-12-01	2.971875	3.100625
2008-01-01	2.016563	2.345313
2008-02-01	2.066563	2.148125
2008-03-01	1.937813	2.185938
2008-04-01	2.175938	2.526563
2008-05-01	2.529375	2.828125
2008-06-01	2.265625	2.292188
2008-07-01	2.091875	2.302188
2008-08-01	2.180313	2.34625
2008-09-01	1.4625	1.636875
2008-10-01	0.798125	1.086875
2008-11-01	0.61625	0.82625
2008-12-01	0.697188	0.840313
2009-01-01	0.73875	0.791563
2009-02-01	0.6975	0.70375
2009-03-01	0.608125	0.844063
2009-04-01	0.8125	1.06625
2009-05-01	0.985	1.128125
2009-06-01	1.09	1.190625
2009-07-01	1.05875	1.393125
2009-08-01	1.322813	1.430313
2009-09-01	1.36	1.592813
2009-10-01	1.478438	1.490625
2009-11-01	1.467813	1.67875
2009-12-01	1.657813	1.85875
2010-01-01	1.604375	1.616875
2010-02-01	1.564063	1.765
2010-03-01	1.778125	2.045
2010-04-01	2.010938	2.13125
2010-05-01	1.504375	1.805938
2010-06-01	1.573438	1.58125
2010-07-01	1.510625	1.810625
2010-08-01	1.586563	1.625625
2010-09-01	1.668438	2.071563
2010-10-01	1.99875	2.339688
2010-11-01	2.249063	2.32
2010-12-01	2.388438	2.544688
2011-01-01	2.586563	2.684375
2011-02-01	2.68875	2.850938
2011-03-01	2.460625	2.811563
2011-04-01	2.605938	2.97375
2011-05-01	2.708438	2.889063
2011-06-01	2.435	2.763438
2011-07-01	2.74375	2.847188
2011-08-01	2.080625	2.51625
2011-09-01	2.231563	2.279688
2011-10-01	2.074063	2.758438
2011-11-01	2.282188	2.587813
2011-12-01	2.399063	2.545625
2012-01-01	2.610625	2.985313
2012-02-01	2.99875	3.376563
2012-03-01	3.251875	3.717188
2012-04-01	3.377188	3.621563
2012-05-01	2.908125	3.116875
2012-06-01	2.91375	3.3275
2012-07-01	3.091875	3.381875
2012-08-01	3.293125	3.741875
2012-09-01	3.65875	3.801875
2012-10-01	3.369375	3.398125
2012-11-01	3.02125	3.48
2012-12-01	3.271875	3.425625
2013-01-01	3.53875	3.6075
2013-02-01	3.504375	3.625
2013-03-01	3.565	3.836875
2013-04-01	3.59625	4.015625
2013-05-01	3.965	4.30125
2013-06-01	3.84875	4.07875
2013-07-01	4.09625	4.61125
2013-08-01	4.505	4.563125
2013-09-01	4.575	4.999375
2013-10-01	4.68875	5.5025
2013-11-01	5.31375	5.8825
2013-12-01	5.65125	6.225
2014-01-01	5.766875	5.97125
2014-02-01	5.620625	6.58375
2014-03-01	6.040625	6.215625
2014-04-01	5.5875	6.148125
2014-05-01	5.8875	6.700625
2014-06-01	6.601875	7.10625
2014-07-01	7.05625	7.255
2014-08-01	7.080625	7.99125
2014-09-01	7.683125	7.8575
2014-10-01	6.528125	8.22875
2014-11-01	8.11	8.985
2014-12-01	7.96875	8.54625
2015-01-01	7.908125	8.174375
2015-02-01	7.955625	9.37875
2015-03-01	8.685625	8.909375
2015-04-01	8.6975	9.22875
2015-05-01	8.948125	9.6375
2015-06-01	9.06625	9.14375
2015-07-01	8.9225	9.95875
2015-08-01	6.875	8.56375
2015-09-01	7.66875	8.13125
2015-10-01	7.93375	10.0675
2015-11-01	9.38375	10.16375
2015-12-01	9.33	9.795
2016-01-01	7.35	8.415
2016-02-01	6.95375	8.11
2016-03-01	8.215	9.225
2016-04-01	8.48875	8.62
2016-05-01	8.4025	9.3675
2016-06-01	7.9725	8.895
2016-07-01	8.735	10.19375
2016-08-01	10.01375	10.38875
2016-09-01	9.885	10.8175
2016-10-01	10.31625	10.48625
2016-11-01	9.86	10.54625
2016-12-01	10.14125	10.765
2017-01-01	10.83375	11.87125
2017-02-01	11.9225	12.91125
2017-03-01	12.815	13.4075
2017-04-01	12.995	14.12125
2017-05-01	14.07125	15.1975
2017-06-01	14.14875	14.415
2017-07-01	14.05125	15.5975
2017-08-01	14.9025	16.155001
2017-09-01	15.3325	16.055
2017-10-01	15.945	17.52
2017-11-01	17.205	18.17
2017-12-01	17.440001	18.3325
2018-01-01	18.434999	21.602501
2018-02-01	16.870001	20.862499
2018-03-01	18.09	19.049999
2018-04-01	17.555	19.1
2018-05-01	18.684999	21.252501
2018-06-01	21.040001	21.615
2018-07-01	21.157499	22.705
2018-08-01	22.6	25.379999
2018-09-01	23.7075	25.17
2018-10-01	18.4275	20.702499
2018-11-01	17.625	20.459999
2018-12-01	14.61	16.797501
2019-01-01	15.7425	19.7925
2019-02-01	19.3825	20.905001
2019-03-01	19.9625	22.4825
2019-04-01	22.74	24.92
2019-05-01	20.815001	20.817499
2019-06-01	19.709999	24.002501
2019-07-01	24.4025	25.0375
2019-08-01	21.9275	23.8575
2019-09-01	23.225	24.182501
2019-10-01	22.4125	26.2225
2019-11-01	26.377501	28.33
2019-12-01	26.717501	30.4725
2020-01-01	30.3375	32.185001
2020-02-01	26.0875	28.395
2020-03-01	17.0075	22.395
2020-04-01	20.1875	29.245001
2020-05-01	27.09	32.8675
2020-06-01	32.307499	36.922501
2020-07-01	36.849998	42.419998
2020-08-01	41.987499	52.080002
2020-09-01	40.189999	45.825001
2020-10-01	41.904999	42.75
2020-11-01	41.900002	52.404999
2020-12-01	51.880001	57.555
2021-01-01	54.48	57.685001
2021-02-01	56.044998	57.27
2021-03-01	51.200001	58.595001
2021-04-01	60.009998	65.535004
2021-05-01	57.189999	63.689999
2021-06-01	61.57	71.809998
2021-07-01	70.730003	75.800003
2021-08-01	73.800003	82.160004
2021-09-01	72.730003	72.769997
2021-10-01	69.730003	84.540001
2021-11-01	83.790001	87.610001
2021-12-01	80.330002	89.019997
2022-01-01	62.369999	73.709999
2022-02-01	56.119999	66.669998
2022-03-01	55.43	71.919998
2022-04-01	53.009998	53.200001
2022-05-01	41.959999	50.669998
2022-06-01	38.240002	41.41
2022-07-01	40.34	52.02
2022-08-01	46.099998	46.369999
2022-09-01	36.630001	36.66
2022-10-01	32.98	39.080002
2022-11-01	33.900002	42.900002
2022-12-01	33.380001	35.040001
2023-01-01	33.419998	42.470001
2023-02-01	40.75	41.73
2023-03-01	39.240002	49.57
2023-04-01	45.98	49.740002
2023-05-01	47.41	57.32
2023-06-01	56.950001	64.379997
2023-07-01	62.200001	69.029999
2023-08-01	58.639999	66.279999
2023-09-01	57.099998	59.349998
2023-10-01	53.720001	56.419998
2023-11-01	56.639999	68.709999
2023-12-01	66.489998	76
2024-01-01	70.739998	75.779999
2024-01-12	75.254997	75.779999
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		